theta_num,theta_den,theta,r_num,r_den,r,P_re,P_im,focal_re,focal_im,seed_re,seed_im,precision,cardinality,iterations,magnitude
1,6,0.166666666666666666666666,1,100,0.010000000000000000000000,0.002512499999999999999999,0.004308476383827582267648,0.002499999999999999999999,0.004330127018922193233789,0.002499999999999999999999,0.004330127018922193233817,24,1,35001,0
1,6,0.166666666666666666666666,2,100,0.020000000000000000000000,0.005049999999999999999999,0.008573651497465942602960,0.004999999999999999999999,0.008660254037844386467622,0.004999999999999999999999,0.008660254037844386467636,24,1,35001,0
1,6,0.166666666666666666666666,3,100,0.030000000000000000000000,0.007612499999999999999999,0.012795525340915081005933,0.007499999999999999999999,0.012990381056766579701446,0.007499999999999999999999,0.012990381056766579701455,24,1,35001,0
1,6,0.166666666666666666666666,4,100,0.040000000000000000000000,0.010199999999999999999999,0.016974097914174997476568,0.009999999999999999999999,0.017320508075688772935267,0.009999999999999999999999,0.017320508075688772935273,24,1,35001,0
1,6,0.166666666666666666666666,5,100,0.050000000000000000000000,0.012812499999999999999999,0.021109369217245692014865,0.012499999999999999999999,0.021650635094610966169087,0.012499999999999999999999,0.021650635094610966169092,24,1,35001,0
1,6,0.166666666666666666666666,6,100,0.060000000000000000000000,0.015449999999999999999999,0.025201339250127164620823,0.014999999999999999999999,0.025980762113533159402906,0.014999999999999999999999,0.025980762113533159402910,24,1,35001,0
1,6,0.166666666666666666666666,7,100,0.070000000000000000000000,0.018112499999999999999999,0.029250008012819415294444,0.017499999999999999999999,0.030310889132455352636726,0.017499999999999999999999,0.030310889132455352636729,24,1,35001,0
1,6,0.166666666666666666666666,8,100,0.080000000000000000000000,0.020799999999999999999999,0.033255375505322444035726,0.019999999999999999999999,0.034641016151377545870545,0.019999999999999999999999,0.034641016151377545870548,24,1,35001,0
1,6,0.166666666666666666666666,9,100,0.090000000000000000000000,0.023512499999999999999999,0.037217441727636250844670,0.022499999999999999999999,0.038971143170299739104364,0.022499999999999999999999,0.038971143170299739104366,24,1,35001,0
1,6,0.166666666666666666666666,10,100,0.100000000000000000000000,0.026249999999999999999999,0.041136206679760835721276,0.024999999999999999999999,0.043301270189221932338183,0.024999999999999999999999,0.043301270189221932338185,24,1,35001,0
1,6,0.166666666666666666666666,11,100,0.110000000000000000000000,0.029012499999999999999999,0.045011670361696198665543,0.027499999999999999999999,0.047631397208144125572002,0.027499999999999999999999,0.047631397208144125572003,24,1,35001,0
1,6,0.166666666666666666666666,12,100,0.120000000000000000000000,0.031799999999999999999999,0.048843832773442339677473,0.029999999999999999999999,0.051961524227066318805820,0.029999999999999999999999,0.051961524227066318805822,24,1,35001,0
1,6,0.166666666666666666666666,13,100,0.130000000000000000000000,0.034612499999999999999999,0.052632693914999258757064,0.032499999999999999999999,0.056291651245988512039637,0.032499999999999999999999,0.056291651245988512039641,24,1,35001,0
1,6,0.166666666666666666666666,14,100,0.140000000000000000000000,0.037449999999999999999999,0.056378253786366955904317,0.034999999999999999999999,0.060621778264910705273456,0.034999999999999999999999,0.060621778264910705273459,24,1,35001,0
1,6,0.166666666666666666666666,15,100,0.150000000000000000000000,0.040312499999999999999999,0.060080512387545431119233,0.037499999999999999999999,0.064951905283832898507277,0.037499999999999999999999,0.064951905283832898507279,24,1,35001,0
1,6,0.166666666666666666666666,16,100,0.160000000000000000000000,0.043199999999999999999999,0.063739469718534684401809,0.039999999999999999999999,0.069282032302755091741094,0.039999999999999999999999,0.069282032302755091741097,24,1,35001,0
1,6,0.166666666666666666666666,17,100,0.170000000000000000000000,0.046112499999999999999999,0.067355125779334715752048,0.042499999999999999999999,0.073612159321677284974914,0.042499999999999999999999,0.073612159321677284974916,24,1,35001,0
1,6,0.166666666666666666666666,18,100,0.180000000000000000000000,0.049049999999999999999999,0.070927480569945525169947,0.044999999999999999999999,0.077942286340599478208731,0.044999999999999999999999,0.077942286340599478208733,24,1,35001,0
1,6,0.166666666666666666666666,19,100,0.190000000000000000000000,0.052012499999999999999999,0.074456534090367112655510,0.047499999999999999999999,0.082272413359521671442550,0.047499999999999999999999,0.082272413359521671442552,24,1,35001,0
1,6,0.166666666666666666666666,20,100,0.200000000000000000000000,0.054999999999999999999999,0.077942286340599478208734,0.049999999999999999999999,0.086602540378443864676369,0.049999999999999999999999,0.086602540378443864676371,24,1,35001,0
1,6,0.166666666666666666666666,21,100,0.210000000000000000000000,0.058012499999999999999999,0.081384737320642621829620,0.052499999999999999999999,0.090932667397366057910188,0.052499999999999999999999,0.090932667397366057910190,24,1,35001,0
1,6,0.166666666666666666666666,22,100,0.220000000000000000000000,0.061049999999999999999999,0.084783887030496543518168,0.054999999999999999999999,0.095262794416288251144008,0.054999999999999999999999,0.095262794416288251144009,24,1,35001,0
1,6,0.166666666666666666666666,23,100,0.230000000000000000000000,0.064112499999999999999999,0.088139735470161243274376,0.057500000000000000000000,0.099592921435210444377824,0.057499999999999999999999,0.099592921435210444377826,24,1,35001,0
1,6,0.166666666666666666666666,24,100,0.240000000000000000000000,0.067199999999999999999999,0.091452282639636721098248,0.059999999999999999999999,0.103923048454132637611644,0.059999999999999999999999,0.103923048454132637611645,24,1,35001,0
1,6,0.166666666666666666666666,25,100,0.250000000000000000000000,0.070312499999999999999999,0.094721528538922976989781,0.062499999999999999999999,0.108253175473054830845463,0.062499999999999999999999,0.108253175473054830845464,24,1,35001,0
1,6,0.166666666666666666666666,26,100,0.260000000000000000000000,0.073449999999999999999999,0.097947473168020010948976,0.064999999999999999999999,0.112583302491977024079281,0.064999999999999999999999,0.112583302491977024079283,24,1,35001,0
1,6,0.166666666666666666666666,27,100,0.270000000000000000000000,0.076612499999999999999999,0.101130116526927822975833,0.067499999999999999999999,0.116913429510899217313100,0.067499999999999999999999,0.116913429510899217313102,24,1,35001,0
1,6,0.166666666666666666666666,28,100,0.280000000000000000000000,0.079799999999999999999999,0.104269458615646413070351,0.069999999999999999999999,0.121243556529821410546919,0.069999999999999999999999,0.121243556529821410546919,24,1,35001,0
1,6,0.166666666666666666666666,29,100,0.290000000000000000000000,0.083012499999999999999999,0.107365499434175781232531,0.072500000000000000000000,0.125573683548743603780736,0.072499999999999999999999,0.125573683548743603780738,24,1,35001,0
1,6,0.166666666666666666666666,30,100,0.300000000000000000000000,0.086249999999999999999999,0.110418238982515927462374,0.074999999999999999999999,0.129903810567665797014556,0.074999999999999999999999,0.129903810567665797014557,24,1,35001,0
1,6,0.166666666666666666666666,31,100,0.310000000000000000000000,0.089512499999999999999999,0.113427677260666851759877,0.077500000000000000000000,0.134233937586587990248374,0.077499999999999999999999,0.134233937586587990248375,24,1,35001,0
1,6,0.166666666666666666666666,32,100,0.320000000000000000000000,0.092799999999999999999999,0.116393814268628554125043,0.080000000000000000000000,0.138564064605510183482193,0.079999999999999999999999,0.138564064605510183482194,24,1,35001,0
1,6,0.166666666666666666666666,33,100,0.330000000000000000000000,0.096112499999999999999999,0.119316650006401034557870,0.082500000000000000000000,0.142894191624432376716010,0.082500000000000000000000,0.142894191624432376716012,24,1,35001,0
1,6,0.166666666666666666666666,34,100,0.340000000000000000000000,0.099449999999999999999999,0.122196184473984293058360,0.085000000000000000000000,0.147224318643354569949830,0.085000000000000000000000,0.147224318643354569949831,24,1,35001,0
1,6,0.166666666666666666666666,35,100,0.350000000000000000000000,0.102812499999999999999999,0.125032417671378329626512,0.087499999999999999999999,0.151554445662276763183649,0.087499999999999999999999,0.151554445662276763183651,24,1,35001,0
1,6,0.166666666666666666666666,36,100,0.360000000000000000000000,0.106199999999999999999999,0.127825349598583144262324,0.090000000000000000000000,0.155884572681198956417467,0.089999999999999999999999,0.155884572681198956417468,24,1,35001,0
1,6,0.166666666666666666666666,37,100,0.370000000000000000000000,0.109612499999999999999999,0.130574980255598736965799,0.092500000000000000000000,0.160214699700121149651286,0.092500000000000000000000,0.160214699700121149651287,24,1,35001,0
1,6,0.166666666666666666666666,38,100,0.380000000000000000000000,0.113049999999999999999999,0.133281309642425107736935,0.095000000000000000000000,0.164544826719043342885104,0.095000000000000000000000,0.164544826719043342885105,24,1,35001,0
1,6,0.166666666666666666666666,39,100,0.390000000000000000000000,0.116512499999999999999999,0.135944337759062256575734,0.097500000000000000000000,0.168874953737965536118923,0.097499999999999999999999,0.168874953737965536118924,24,1,35001,0
1,6,0.166666666666666666666666,40,100,0.400000000000000000000000,0.119999999999999999999999,0.138564064605510183482195,0.099999999999999999999999,0.173205080756887729352743,0.099999999999999999999999,0.173205080756887729352743,24,1,35001,0
1,6,0.166666666666666666666666,41,100,0.410000000000000000000000,0.123512499999999999999999,0.141140490181768888456316,0.102500000000000000000000,0.177535207775809922586560,0.102500000000000000000000,0.177535207775809922586561,24,1,35001,0
1,6,0.166666666666666666666666,42,100,0.420000000000000000000000,0.127049999999999999999999,0.143673614487838371498100,0.105000000000000000000000,0.181865334794732115820379,0.105000000000000000000000,0.181865334794732115820380,24,1,35001,0
1,6,0.166666666666666666666666,43,100,0.430000000000000000000000,0.130612499999999999999999,0.146163437523718632607546,0.107500000000000000000000,0.186195461813654309054197,0.107500000000000000000000,0.186195461813654309054199,24,1,35001,0
1,6,0.166666666666666666666666,44,100,0.440000000000000000000000,0.134199999999999999999999,0.148609959289409671784654,0.110000000000000000000000,0.190525588832576502288017,0.109999999999999999999999,0.190525588832576502288018,24,1,35001,0
1,6,0.166666666666666666666666,45,100,0.450000000000000000000000,0.137812499999999999999999,0.151013179784911489029423,0.112500000000000000000000,0.194855715851498695521835,0.112500000000000000000000,0.194855715851498695521836,24,1,35001,0
1,6,0.166666666666666666666666,46,100,0.460000000000000000000000,0.141449999999999999999999,0.153373099010224084341854,0.115000000000000000000000,0.199185842870420888755653,0.115000000000000000000000,0.199185842870420888755655,24,1,35001,0
1,6,0.166666666666666666666666,47,100,0.470000000000000000000000,0.145112499999999999999999,0.155689716965347457721947,0.117500000000000000000000,0.203515969889343081989472,0.117500000000000000000000,0.203515969889343081989473,24,1,35001,0
1,6,0.166666666666666666666666,48,100,0.480000000000000000000000,0.148799999999999999999999,0.157963033650281609169701,0.120000000000000000000000,0.207846096908265275223290,0.120000000000000000000000,0.207846096908265275223291,24,1,35001,0
1,6,0.166666666666666666666666,49,100,0.490000000000000000000000,0.152512499999999999999999,0.160193049065026538685118,0.122500000000000000000000,0.212176223927187468457109,0.122500000000000000000000,0.212176223927187468457110,24,1,35001,0
1,6,0.166666666666666666666666,50,100,0.500000000000000000000000,0.156249999999999999999999,0.162379763209582246268197,0.125000000000000000000000,0.216506350946109661690928,0.125000000000000000000000,0.216506350946109661690929,24,1,35001,0
1,6,0.166666666666666666666666,51,100,0.510000000000000000000000,0.160012499999999999999999,0.164523176083948731918937,0.127500000000000000000000,0.220836477965031854924747,0.127500000000000000000000,0.220836477965031854924747,24,1,35001,0
1,6,0.166666666666666666666666,52,100,0.520000000000000000000000,0.163799999999999999999999,0.166623287688125995637339,0.130000000000000000000000,0.225166604983954048158565,0.130000000000000000000000,0.225166604983954048158566,24,1,35001,0
1,6,0.166666666666666666666666,53,100,0.530000000000000000000000,0.167612499999999999999999,0.168680098022114037423402,0.132500000000000000000001,0.229496732002876241392383,0.132500000000000000000000,0.229496732002876241392384,24,1,35001,0
1,6,0.166666666666666666666666,54,100,0.540000000000000000000000,0.171449999999999999999999,0.170693607085912857277128,0.135000000000000000000000,0.233826859021798434626202,0.135000000000000000000000,0.233826859021798434626203,24,1,35001,0
1,6,0.166666666666666666666666,55,100,0.550000000000000000000000,0.175312499999999999999999,0.172663814879522455198516,0.137500000000000000000000,0.238156986040720627860021,0.137500000000000000000000,0.238156986040720627860022,24,1,35001,0
1,6,0.166666666666666666666666,56,100,0.560000000000000000000000,0.179199999999999999999999,0.174590721402942831187565,0.140000000000000000000000,0.242487113059642821093839,0.140000000000000000000000,0.242487113059642821093840,24,1,35001,0
1,6,0.166666666666666666666666,57,100,0.570000000000000000000000,0.183112499999999999999999,0.176474326656173985244276,0.142500000000000000000000,0.246817240078565014327658,0.142500000000000000000000,0.246817240078565014327659,24,1,35001,0
1,6,0.166666666666666666666666,58,100,0.580000000000000000000000,0.187049999999999999999999,0.178314630639215917368649,0.145000000000000000000000,0.251147367097487207561477,0.145000000000000000000000,0.251147367097487207561478,24,1,35001,0
1,6,0.166666666666666666666666,59,100,0.590000000000000000000000,0.191012499999999999999999,0.180111633352068627560684,0.147500000000000000000000,0.255477494116409400795295,0.147500000000000000000000,0.255477494116409400795296,24,1,35001,0
1,6,0.166666666666666666666666,60,100,0.600000000000000000000000,0.194999999999999999999999,0.181865334794732115820381,0.150000000000000000000000,0.259807621135331594029115,0.150000000000000000000000,0.259807621135331594029115,24,4,35008,1.414213562373095048801688E-24
1,6,0.166666666666666666666666,61,100,0.610000000000000000000000,0.199012499999999999999999,0.183575734967206382147739,0.152500000000000000000000,0.264137748154253787262933,0.152500000000000000000000,0.264137748154253787262934,24,1,35001,0
1,6,0.166666666666666666666666,62,100,0.620000000000000000000000,0.203049999999999999999999,0.185242833869491426542759,0.155000000000000000000000,0.268467875173175980496751,0.155000000000000000000000,0.268467875173175980496752,24,1,35001,0
1,6,0.166666666666666666666666,63,100,0.630000000000000000000000,0.207112499999999999999999,0.186866631501587249005441,0.157500000000000000000000,0.272798002192098173730570,0.157500000000000000000000,0.272798002192098173730571,24,1,35001,0
1,6,0.166666666666666666666666,64,100,0.640000000000000000000000,0.211199999999999999999998,0.188447127863493849535785,0.159999999999999999999999,0.277128129211020366964388,0.159999999999999999999999,0.277128129211020366964389,24,1,35001,0
1,6,0.166666666666666666666666,65,100,0.650000000000000000000000,0.215312499999999999999998,0.189984322955211228133791,0.162499999999999999999999,0.281458256229942560198207,0.162499999999999999999999,0.281458256229942560198208,24,1,35001,0
1,6,0.166666666666666666666666,66,100,0.660000000000000000000000,0.219449999999999999999998,0.191478216776739384799458,0.165000000000000000000000,0.285788383248864753432025,0.164999999999999999999999,0.285788383248864753432026,24,1,35001,0
1,6,0.166666666666666666666666,67,100,0.670000000000000000000000,0.223612499999999999999998,0.192928809328078319532787,0.167500000000000000000000,0.290118510267786946665844,0.167499999999999999999999,0.290118510267786946665844,24,4,35008,1.414213562373095048801688E-24
1,6,0.166666666666666666666666,68,100,0.680000000000000000000000,0.227799999999999999999998,0.194336100609228032333778,0.170000000000000000000000,0.294448637286709139899662,0.170000000000000000000000,0.294448637286709139899663,24,1,35001,0
1,6,0.166666666666666666666666,69,100,0.690000000000000000000000,0.232012499999999999999998,0.195700090620188523202431,0.172500000000000000000000,0.298778764305631333133481,0.172499999999999999999999,0.298778764305631333133482,24,1,35001,0
1,6,0.166666666666666666666666,70,100,0.700000000000000000000000,0.236249999999999999999998,0.197020779360959792138746,0.175000000000000000000000,0.303108891324553526367300,0.174999999999999999999999,0.303108891324553526367301,24,1,35001,0
1,6,0.166666666666666666666666,71,100,0.710000000000000000000000,0.240512499999999999999998,0.198298166831541839142722,0.177500000000000000000000,0.307439018343475719601118,0.177500000000000000000000,0.307439018343475719601119,24,1,35001,0
1,6,0.166666666666666666666666,72,100,0.720000000000000000000000,0.244799999999999999999998,0.199532253031934664214360,0.180000000000000000000000,0.311769145362397912834937,0.180000000000000000000000,0.311769145362397912834937,24,1,35001,0
1,6,0.166666666666666666666666,73,100,0.730000000000000000000000,0.249112499999999999999998,0.200723037962138267353660,0.182500000000000000000000,0.316099272381320106068755,0.182500000000000000000000,0.316099272381320106068757,24,4,35008,2E-24
1,6,0.166666666666666666666666,74,100,0.740000000000000000000000,0.253449999999999999999998,0.201870521622152648560622,0.185000000000000000000000,0.320429399400242299302574,0.185000000000000000000000,0.320429399400242299302575,24,1,35001,0
1,6,0.166666666666666666666666,75,100,0.750000000000000000000000,0.257812499999999999999998,0.202974704011977807835246,0.187500000000000000000000,0.324759526419164492536393,0.187500000000000000000000,0.324759526419164492536393,24,1,35001,0
1,6,0.166666666666666666666666,76,100,0.760000000000000000000000,0.262199999999999999999998,0.204035585131613745177532,0.190000000000000000000000,0.329089653438086685770212,0.189999999999999999999999,0.329089653438086685770212,24,1,35001,0
1,6,0.166666666666666666666666,77,100,0.770000000000000000000000,0.266612499999999999999998,0.205053164981060460587479,0.192500000000000000000000,0.333419780457008879004030,0.192500000000000000000000,0.333419780457008879004031,24,1,35001,0
1,6,0.166666666666666666666666,78,100,0.780000000000000000000000,0.271049999999999999999998,0.206027443560317954065088,0.195000000000000000000000,0.337749907475931072237848,0.194999999999999999999999,0.337749907475931072237850,24,5,35010,2.236067977499789696409173E-24
1,6,0.166666666666666666666666,79,100,0.790000000000000000000000,0.275512499999999999999998,0.206958420869386225610359,0.197500000000000000000000,0.342080034494853265471667,0.197500000000000000000000,0.342080034494853265471667,24,1,35001,0
1,6,0.166666666666666666666666,80,100,0.800000000000000000000000,0.279999999999999999999998,0.207846096908265275223292,0.200000000000000000000000,0.346410161513775458705486,0.200000000000000000000000,0.346410161513775458705487,24,1,35001,0
1,6,0.166666666666666666666666,81,100,0.810000000000000000000000,0.284512499999999999999998,0.208690471676955102903887,0.202500000000000000000000,0.350740288532697651939305,0.202499999999999999999999,0.350740288532697651939305,24,4,35008,1.414213562373095048801688E-24
1,6,0.166666666666666666666666,82,100,0.820000000000000000000000,0.289049999999999999999998,0.209491545175455708652143,0.205000000000000000000000,0.355070415551619845173123,0.205000000000000000000000,0.355070415551619845173123,24,1,35001,0
1,6,0.166666666666666666666666,83,100,0.830000000000000000000000,0.293612499999999999999998,0.210249317403767092468061,0.207500000000000000000000,0.359400542570542038406941,0.207500000000000000000000,0.359400542570542038406942,24,1,35001,0
1,6,0.166666666666666666666666,84,100,0.840000000000000000000000,0.298199999999999999999998,0.210963788361889254351641,0.210000000000000000000001,0.363730669589464231640760,0.210000000000000000000000,0.363730669589464231640761,24,1,35001,0
1,6,0.166666666666666666666666,85,100,0.850000000000000000000000,0.302812499999999999999998,0.211634958049822194302884,0.212500000000000000000000,0.368060796608386424874579,0.212499999999999999999999,0.368060796608386424874580,24,1,35001,0
1,6,0.166666666666666666666666,86,100,0.860000000000000000000000,0.307449999999999999999998,0.212262826467565912321787,0.215000000000000000000000,0.372390923627308618108397,0.215000000000000000000001,0.372390923627308618108398,24,6,35012,2.236067977499789696409173E-24
1,6,0.166666666666666666666666,87,100,0.870000000000000000000000,0.312112499999999999999998,0.212847393615120408408353,0.217500000000000000000000,0.376721050646230811342216,0.217500000000000000000000,0.376721050646230811342217,24,1,35001,0
1,6,0.166666666666666666666666,88,100,0.880000000000000000000000,0.316799999999999999999998,0.213388659492485682562580,0.220000000000000000000000,0.381051177665153004576035,0.220000000000000000000002,0.381051177665153004576036,24,6,35012,2.236067977499789696409173E-24
1,6,0.166666666666666666666666,89,100,0.890000000000000000000000,0.321512499999999999999998,0.213886624099661734784469,0.222500000000000000000000,0.385381304684075197809853,0.222500000000000000000000,0.385381304684075197809855,24,5,35010,2.236067977499789696409173E-24
1,6,0.166666666666666666666666,90,100,0.900000000000000000000000,0.326249999999999999999997,0.214341287436648565074020,0.225000000000000000000000,0.389711431702997391043671,0.225000000000000000000000,0.389711431702997391043672,24,1,35001,0
1,6,0.166666666666666666666666,91,100,0.910000000000000000000000,0.331012499999999999999997,0.214752649503446173431233,0.227500000000000000000000,0.394041558721919584277490,0.227500000000000000000002,0.394041558721919584277490,24,12,35024,3.605551275463989293119221E-24
1,6,0.166666666666666666666666,92,100,0.920000000000000000000000,0.335799999999999999999997,0.215120710300054559856107,0.230000000000000000000000,0.398371685740841777511308,0.230000000000000000000002,0.398371685740841777511308,24,6,35012,3E-24
1,6,0.166666666666666666666666,93,100,0.930000000000000000000000,0.340612499999999999999997,0.215445469826473724348644,0.232500000000000000000000,0.402701812759763970745127,0.232500000000000000000000,0.402701812759763970745128,24,6,35012,2.236067977499789696409173E-24
1,6,0.166666666666666666666666,94,100,0.940000000000000000000000,0.345449999999999999999997,0.215726928082703666908842,0.235000000000000000000000,0.407031939778686163978946,0.235000000000000000000003,0.407031939778686163978945,24,6,35012,4.472135954999579392818347E-24
1,6,0.166666666666666666666666,95,100,0.950000000000000000000000,0.350312499999999999999997,0.215965085068744387536702,0.237500000000000000000000,0.411362066797608357212764,0.237500000000000000000001,0.411362066797608357212767,24,12,35024,4.123105625617660549821409E-24
