theta_num,theta_den,theta,r_num,r_den,r,P_re,P_im,focal_re,focal_im,seed_re,seed_im,precision,cardinality,iterations,magnitude
1,13,0.076923076923076923076923,1,100,0.010000000000000000000000,0.004413078509597770584439,0.002303041263571501318415,0.004427280128266049479502,0.002323615860218842728258,0.004427280128266049479502,0.002323615860218842728279,24,1,35001,0
1,13,0.076923076923076923076923,2,100,0.020000000000000000000000,0.008797753781858983378752,0.004564933333848319817102,0.008854560256532098959003,0.004647231720437685456542,0.008854560256532098959003,0.004647231720437685456560,24,1,35001,0
1,13,0.076923076923076923076923,3,100,0.030000000000000000000000,0.013154025816783638382940,0.006785676210830455496059,0.013281840384798148438505,0.006970847580656528184827,0.013281840384798148438505,0.006970847580656528184839,24,1,35001,0
1,13,0.076923076923076923076923,4,100,0.040000000000000000000000,0.017481894614371735597003,0.008965269894517908355288,0.017709120513064197918008,0.009294463440875370913112,0.017709120513064197918008,0.009294463440875370913120,24,1,35001,0
1,13,0.076923076923076923076923,5,100,0.050000000000000000000000,0.021781360174623275020940,0.011103714384910678394787,0.022136400641330247397510,0.011618079301094213641387,0.022136400641330247397510,0.011618079301094213641399,24,1,35001,0
1,13,0.076923076923076923076923,6,100,0.060000000000000000000000,0.026052422497538256654751,0.013201009682008765614558,0.026563680769596296877012,0.013941695161313056369673,0.026563680769596296877012,0.013941695161313056369680,24,1,35001,0
1,13,0.076923076923076923076923,7,100,0.070000000000000000000000,0.030295081583116680498437,0.015257155785812170014600,0.030990960897862346356514,0.016265311021531899097952,0.030990960897862346356514,0.016265311021531899097960,24,1,35001,0
1,13,0.076923076923076923076923,8,100,0.080000000000000000000000,0.034509337431358546551997,0.017272152696320891594912,0.035418241026128395836016,0.018588926881750741826232,0.035418241026128395836016,0.018588926881750741826239,24,1,35001,0
1,13,0.076923076923076923076923,9,100,0.090000000000000000000000,0.038695190042263854815431,0.019246000413534930355496,0.039845521154394445315518,0.020912542741969584554513,0.039845521154394445315517,0.020912542741969584554520,24,1,35001,0
1,13,0.076923076923076923076923,10,100,0.100000000000000000000000,0.042852639415832605288740,0.021178698937454286296351,0.044272801282660494795020,0.023236158602188427282795,0.044272801282660494795020,0.023236158602188427282800,24,1,35001,0
1,13,0.076923076923076923076923,11,100,0.110000000000000000000000,0.046981685552064797971922,0.023070248268078959417476,0.048700081410926544274521,0.025559774462407270011073,0.048700081410926544274520,0.025559774462407270011079,24,1,35001,0
1,13,0.076923076923076923076923,12,100,0.120000000000000000000000,0.051082328450960432864980,0.024920648405408949718873,0.053127361539192593754023,0.027883390322626112739356,0.053127361539192593754023,0.027883390322626112739359,24,1,35001,0
1,13,0.076923076923076923076923,13,100,0.130000000000000000000000,0.055154568112519509967912,0.026729899349444257200541,0.057554641667458643233525,0.030207006182844955467635,0.057554641667458643233524,0.030207006182844955467640,24,1,35001,0
1,13,0.076923076923076923076923,14,100,0.140000000000000000000000,0.059198404536742029280719,0.028498001100184881862479,0.061981921795724692713027,0.032530622043063798195916,0.061981921795724692713027,0.032530622043063798195919,24,1,35001,0
1,13,0.076923076923076923076923,15,100,0.150000000000000000000000,0.063213837723627990803400,0.030224953657630823704689,0.066409201923990742192529,0.034854237903282640924196,0.066409201923990742192529,0.034854237903282640924199,24,1,35001,0
1,13,0.076923076923076923076923,16,100,0.160000000000000000000000,0.067200867673177394535955,0.031910757021782082727170,0.070836482052256791672031,0.037177853763501483652478,0.070836482052256791672031,0.037177853763501483652479,24,1,35001,0
1,13,0.076923076923076923076923,17,100,0.170000000000000000000000,0.071159494385390240478385,0.033555411192638658929922,0.075263762180522841151533,0.039501469623720326380756,0.075263762180522841151533,0.039501469623720326380759,24,1,35001,0
1,13,0.076923076923076923076923,18,100,0.180000000000000000000000,0.075089717860266528630689,0.035158916170200552312945,0.079691042308788890631035,0.041825085483939169109036,0.079691042308788890631035,0.041825085483939169109040,24,1,35001,0
1,13,0.076923076923076923076923,19,100,0.190000000000000000000000,0.078991538097806258992867,0.036721271954467762876239,0.084118322437054940110537,0.044148701344158011837316,0.084118322437054940110536,0.044148701344158011837320,24,1,35001,0
1,13,0.076923076923076923076923,20,100,0.200000000000000000000000,0.082864955098009431564920,0.038242478545440290619804,0.088545602565320989590038,0.046472317204376854565599,0.088545602565320989590038,0.046472317204376854565600,24,1,35001,0
1,13,0.076923076923076923076923,21,100,0.210000000000000000000000,0.086709968860876046346847,0.039722535943118135543640,0.092972882693587039069540,0.048795933064595697293877,0.092972882693587039069540,0.048795933064595697293880,24,1,35001,0
1,13,0.076923076923076923076923,22,100,0.220000000000000000000000,0.090526579386406103338649,0.041161444147501297647747,0.097400162821853088549042,0.051119548924814540022158,0.097400162821853088549042,0.051119548924814540022160,24,1,35001,0
1,13,0.076923076923076923076923,23,100,0.230000000000000000000000,0.094314786674599602540325,0.042559203158589776932125,0.101827442950119138028544,0.053443164785033382750437,0.101827442950119138028544,0.053443164785033382750440,24,1,35001,0
1,13,0.076923076923076923076923,24,100,0.240000000000000000000000,0.098074590725456543951875,0.043915812976383573396774,0.106254723078385187508046,0.055766780645252225478717,0.106254723078385187508045,0.055766780645252225478720,24,1,35001,0
1,13,0.076923076923076923076923,25,100,0.250000000000000000000000,0.101805991538976927573300,0.045231273600882687041694,0.110682003206651236987548,0.058090396505471068206997,0.110682003206651236987547,0.058090396505471068207000,24,1,35001,0
1,13,0.076923076923076923076923,26,100,0.260000000000000000000000,0.105508989115160753404600,0.046505585032087117866885,0.115109283334917286467050,0.060414012365689910935278,0.115109283334917286467050,0.060414012365689910935280,24,1,35001,0
1,13,0.076923076923076923076923,27,100,0.270000000000000000000000,0.109183583454008021445774,0.047738747269996865872347,0.119536563463183335946553,0.062737628225908753663556,0.119536563463183335946552,0.062737628225908753663560,24,1,35001,0
1,13,0.076923076923076923076923,28,100,0.280000000000000000000000,0.112829774555518731696822,0.048930760314611931058080,0.123963843591449385426054,0.065061244086127596391838,0.123963843591449385426054,0.065061244086127596391840,24,1,35001,0
1,13,0.076923076923076923076923,29,100,0.290000000000000000000000,0.116447562419692884157745,0.050081624165932313424084,0.128391123719715434905557,0.067384859946346439120117,0.128391123719715434905557,0.067384859946346439120120,24,1,35001,0
1,13,0.076923076923076923076923,30,100,0.300000000000000000000000,0.120036947046530478828542,0.051191338823958012970359,0.132818403847981484385059,0.069708475806565281848397,0.132818403847981484385059,0.069708475806565281848400,24,1,35001,0
1,13,0.076923076923076923076923,31,100,0.310000000000000000000000,0.123597928436031515709212,0.052259904288689029696906,0.137245683976247533864559,0.072032091666784124576679,0.137245683976247533864559,0.072032091666784124576681,24,1,35001,0
1,13,0.076923076923076923076923,32,100,0.320000000000000000000000,0.127130506588195994799758,0.053287320560125363603723,0.141672964104513583344061,0.074355707527002967304958,0.141672964104513583344061,0.074355707527002967304961,24,1,35001,0
1,13,0.076923076923076923076923,33,100,0.330000000000000000000000,0.130634681503023916100178,0.054273587638267014690811,0.146100244232779632823563,0.076679323387221810033239,0.146100244232779632823562,0.076679323387221810033241,24,1,35001,0
1,13,0.076923076923076923076923,34,100,0.340000000000000000000000,0.134110453180515279610473,0.055218705523113982958170,0.150527524361045682303065,0.079002939247440652761518,0.150527524361045682303065,0.079002939247440652761521,24,1,35001,0
1,13,0.076923076923076923076923,35,100,0.350000000000000000000000,0.137557821620670085330642,0.056122674214666268405800,0.154954804489311731782567,0.081326555107659495489798,0.154954804489311731782567,0.081326555107659495489800,24,1,35001,0
1,13,0.076923076923076923076923,36,100,0.360000000000000000000000,0.140976786823488333260686,0.056985493712923871033701,0.159382084617577781262070,0.083650170967878338218078,0.159382084617577781262069,0.083650170967878338218080,24,1,35001,0
1,13,0.076923076923076923076923,37,100,0.370000000000000000000000,0.144367348788970023400604,0.057807164017886790841874,0.163809364745843830741572,0.085973786828097180946360,0.163809364745843830741572,0.085973786828097180946361,24,1,35001,0
1,13,0.076923076923076923076923,38,100,0.380000000000000000000000,0.147729507517115155750396,0.058587685129555027830317,0.168236644874109880221074,0.088297402688316023674639,0.168236644874109880221073,0.088297402688316023674641,24,1,35001,0
1,13,0.076923076923076923076923,39,100,0.390000000000000000000000,0.151063263007923730310063,0.059327057047928581999031,0.172663925002375929700576,0.090621018548534866402918,0.172663925002375929700576,0.090621018548534866402921,24,1,35001,0
1,13,0.076923076923076923076923,40,100,0.400000000000000000000000,0.154368615261395747079604,0.060025279773007453348017,0.177091205130641979180078,0.092944634408753709131199,0.177091205130641979180078,0.092944634408753709131202,24,1,35001,0
1,13,0.076923076923076923076923,41,100,0.410000000000000000000000,0.157645564277531206059019,0.060682353304791641877273,0.181518485258908028659579,0.095268250268972551859479,0.181518485258908028659579,0.095268250268972551859481,24,1,35001,0
1,13,0.076923076923076923076923,42,100,0.420000000000000000000000,0.160894110056330107248309,0.061298277643281147586801,0.185945765387174078139081,0.097591866129191394587759,0.185945765387174078139081,0.097591866129191394587762,24,1,35001,0
1,13,0.076923076923076923076923,43,100,0.430000000000000000000000,0.164114252597792450647473,0.061873052788475970476599,0.190373045515440127618583,0.099915481989410237316040,0.190373045515440127618582,0.099915481989410237316041,24,1,35001,0
1,13,0.076923076923076923076923,44,100,0.440000000000000000000000,0.167305991901918236256512,0.062406678740376110546668,0.194800325643706177098085,0.102239097849629080044319,0.194800325643706177098085,0.102239097849629080044321,24,1,35001,0
1,13,0.076923076923076923076923,45,100,0.450000000000000000000000,0.170469327968707464075425,0.062899155498981567797009,0.199227605771972226577587,0.104562713709847922772600,0.199227605771972226577586,0.104562713709847922772601,24,1,35001,0
1,13,0.076923076923076923076923,46,100,0.460000000000000000000000,0.173604260798160134104213,0.063350483064292342227620,0.203654885900238276057090,0.106886329570066765500880,0.203654885900238276057089,0.106886329570066765500882,24,1,35001,0
1,13,0.076923076923076923076923,47,100,0.470000000000000000000000,0.176710790390276246342875,0.063760661436308433838503,0.208082166028504325536591,0.109209945430285608229161,0.208082166028504325536591,0.109209945430285608229163,24,1,35001,0
1,13,0.076923076923076923076923,48,100,0.480000000000000000000000,0.179788916745055800791411,0.064129690615029842629656,0.212509446156770375016093,0.111533561290504450957440,0.212509446156770375016093,0.111533561290504450957442,24,1,35001,0
1,13,0.076923076923076923076923,49,100,0.490000000000000000000000,0.182838639862498797449822,0.064457570600456568601080,0.216936726285036424495596,0.113857177150723293685719,0.216936726285036424495595,0.113857177150723293685721,24,1,35001,0
1,13,0.076923076923076923076923,50,100,0.500000000000000000000000,0.185859959742605236318107,0.064744301392588611752776,0.221364006413302473975097,0.116180793010942136414000,0.221364006413302473975096,0.116180793010942136414002,24,1,35001,0
1,13,0.076923076923076923076923,51,100,0.510000000000000000000000,0.188852876385375117396266,0.064989882991425972084743,0.225791286541568523454598,0.118504408871160979142281,0.225791286541568523454597,0.118504408871160979142282,24,1,35001,0
1,13,0.076923076923076923076923,52,100,0.520000000000000000000000,0.191817389790808440684300,0.065194315396968649596980,0.230218566669834572934100,0.120828024731379821870560,0.230218566669834572934100,0.120828024731379821870561,24,1,35001,0
1,13,0.076923076923076923076923,53,100,0.530000000000000000000000,0.194753499958905206182209,0.065357598609216644289489,0.234645846798100622413603,0.123151640591598664598841,0.234645846798100622413603,0.123151640591598664598843,24,1,35001,0
1,13,0.076923076923076923076923,54,100,0.540000000000000000000000,0.197661206889665413889992,0.065479732628169956162268,0.239073126926366671893106,0.125475256451817507327120,0.239073126926366671893105,0.125475256451817507327122,24,1,35001,0
1,13,0.076923076923076923076923,55,100,0.550000000000000000000000,0.200540510583089063807649,0.065560717453828585215319,0.243500407054632721372607,0.127798872312036350055401,0.243500407054632721372606,0.127798872312036350055403,24,1,35001,0
1,13,0.076923076923076923076923,56,100,0.560000000000000000000000,0.203391411039176155935181,0.065600553086192531448640,0.247927687182898770852110,0.130122488172255192783680,0.247927687182898770852109,0.130122488172255192783682,24,1,35001,0
1,13,0.076923076923076923076923,57,100,0.570000000000000000000000,0.206213908257926690272587,0.065599239525261794862233,0.252354967311164820331612,0.132446104032474035511961,0.252354967311164820331611,0.132446104032474035511962,24,1,35001,0
1,13,0.076923076923076923076923,58,100,0.580000000000000000000000,0.209008002239340666819867,0.065556776771036375456097,0.256782247439430869811113,0.134769719892692878240241,0.256782247439430869811113,0.134769719892692878240243,24,1,35001,0
1,13,0.076923076923076923076923,59,100,0.590000000000000000000000,0.211773692983418085577022,0.065473164823516273230231,0.261209527567696919290615,0.137093335752911720968520,0.261209527567696919290615,0.137093335752911720968523,24,1,35001,0
1,13,0.076923076923076923076923,60,100,0.600000000000000000000000,0.214510980490158946544052,0.065348403682701488184637,0.265636807695962968770118,0.139416951613130563696802,0.265636807695962968770117,0.139416951613130563696803,24,1,35001,0
1,13,0.076923076923076923076923,61,100,0.610000000000000000000000,0.217219864759563249720954,0.065182493348592020319314,0.270064087824229018249618,0.141740567473349406425080,0.270064087824229018249617,0.141740567473349406425082,24,1,35001,0
