theta_num,theta_den,theta,r_num,r_den,r,P_re,P_im,focal_re,focal_im,seed_re,seed_im,precision,cardinality,iterations,magnitude
1,19,0.052631578947368421052631,1,100,0.010000000000000000000000,0.004709357695768263555118,0.001608142028206175741600,0.004729086208503173395099,0.001623497346023417436956,0.004729086208503173395098,0.001623497346023417437036,24,1,35001,0
1,19,0.052631578947368421052631,2,100,0.020000000000000000000000,0.009379258366066707430275,0.003185573420777868092330,0.009458172417006346790197,0.003246994692046834874029,0.009458172417006346790197,0.003246994692046834874074,24,1,35001,0
1,19,0.052631578947368421052631,3,100,0.030000000000000000000000,0.014009702010895331625471,0.004732294177715077052188,0.014187258625509520185295,0.004870492038070252311101,0.014187258625509520185295,0.004870492038070252311113,24,1,35001,0
1,19,0.052631578947368421052631,4,100,0.040000000000000000000000,0.018600688630254136140706,0.006248304299017802621173,0.018916344834012693580394,0.006493989384093669748135,0.018916344834012693580394,0.006493989384093669748151,24,1,35001,0
1,19,0.052631578947368421052631,5,100,0.050000000000000000000000,0.023152218224143120975980,0.007733603784686044799286,0.023645431042515866975492,0.008117486730117087185169,0.023645431042515866975492,0.008117486730117087185189,24,1,35001,0
1,19,0.052631578947368421052631,6,100,0.060000000000000000000000,0.027664290792562286131293,0.009188192634719803586527,0.028374517251019040370590,0.009740984076140504622216,0.028374517251019040370590,0.009740984076140504622227,24,1,35001,0
1,19,0.052631578947368421052631,7,100,0.070000000000000000000000,0.032136906335511631606645,0.010612070849119078982894,0.033103603459522213765688,0.011364481422163922059259,0.033103603459522213765688,0.011364481422163922059263,24,1,35001,0
1,19,0.052631578947368421052631,8,100,0.080000000000000000000000,0.036570064852991157402036,0.012005238427883870988391,0.037832689668025387160787,0.012987978768187339496290,0.037832689668025387160786,0.012987978768187339496302,24,1,35001,0
1,19,0.052631578947368421052631,9,100,0.090000000000000000000000,0.040963766345000863517467,0.013367695371014179603015,0.042561775876528560555886,0.014611476114210756933331,0.042561775876528560555885,0.014611476114210756933340,24,1,35001,0
1,19,0.052631578947368421052631,10,100,0.100000000000000000000000,0.045318010811540749952936,0.014699441678510004826767,0.047290862085031733950984,0.016234973460234174370370,0.047290862085031733950984,0.016234973460234174370378,24,1,35001,0
1,19,0.052631578947368421052631,11,100,0.110000000000000000000000,0.049632798252610816708444,0.016000477350371346659646,0.052019948293534907346082,0.017858470806257591807408,0.052019948293534907346082,0.017858470806257591807415,24,1,35001,0
