theta_num,theta_den,theta,r_num,r_den,r,P_re,P_im,focal_re,focal_im,seed_re,seed_im,precision,cardinality,iterations,magnitude
1,11,0.090909090909090909090909,1,100,0.010000000000000000000000,0.004195882288830858683671,0.002680463287394124951252,0.004206267664155905844309,0.002703204087277987910513,0.004206267664155905844309,0.002703204087277987910537,24,1,35001,0
1,11,0.090909090909090909090909,2,100,0.020000000000000000000000,0.008370993827011623046066,0.005315444975020523983934,0.008412535328311811688619,0.005406408174555975821049,0.008412535328311811688619,0.005406408174555975821075,24,1,35001,0
1,11,0.090909090909090909090909,3,100,0.030000000000000000000000,0.012525334614542293087183,0.007904945062879197098046,0.012618802992467717532927,0.008109612261833963731601,0.012618802992467717532927,0.008109612261833963731614,24,1,35001,0
1,11,0.090909090909090909090909,4,100,0.040000000000000000000000,0.016658904651422868807025,0.010448963550970144293587,0.016825070656623623377237,0.010812816349111951642146,0.016825070656623623377237,0.010812816349111951642152,24,1,35001,0
1,11,0.090909090909090909090909,5,100,0.050000000000000000000000,0.020771703937653350205590,0.012947500439293365570557,0.021031338320779529221546,0.013516020436389939552687,0.021031338320779529221546,0.013516020436389939552689,24,1,35001,0
1,11,0.090909090909090909090909,6,100,0.060000000000000000000000,0.024863732473233737282878,0.015400555727848860928957,0.025237605984935435065855,0.016219224523667927463219,0.025237605984935435065854,0.016219224523667927463227,24,1,35001,0
1,11,0.090909090909090909090909,7,100,0.070000000000000000000000,0.028934990258164030038890,0.017808129416636630368787,0.029443873649091340910164,0.018922428610945915373758,0.029443873649091340910163,0.018922428610945915373766,24,1,35001,0
1,11,0.090909090909090909090909,8,100,0.080000000000000000000000,0.032985477292444228473626,0.020170221505656673890046,0.033650141313247246754473,0.021625632698223903284297,0.033650141313247246754473,0.021625632698223903284305,24,1,35001,0
1,11,0.090909090909090909090909,9,100,0.090000000000000000000000,0.037015193576074332587085,0.022486831994908991492734,0.037856408977403152598782,0.024328836785501891194836,0.037856408977403152598782,0.024328836785501891194843,24,1,35001,0
1,11,0.090909090909090909090909,10,100,0.100000000000000000000000,0.041024139109054342379267,0.024757960884393583176851,0.042062676641559058443091,0.027032040872779879105374,0.042062676641559058443090,0.027032040872779879105380,24,1,35001,0
1,11,0.090909090909090909090909,11,100,0.110000000000000000000000,0.045012313891384257850173,0.026983608174110448942398,0.046268944305714964287399,0.029735244960057867015916,0.046268944305714964287399,0.029735244960057867015918,24,1,35001,0
1,11,0.090909090909090909090909,12,100,0.120000000000000000000000,0.048979717923064078999803,0.029163773864059588789374,0.050475211969870870131709,0.032438449047335854926453,0.050475211969870870131709,0.032438449047335854926456,24,1,35001,0
1,11,0.090909090909090909090909,13,100,0.130000000000000000000000,0.052926351204093805828156,0.031298457954241002717780,0.054681479634026775976018,0.035141653134613842836990,0.054681479634026775976017,0.035141653134613842836994,24,1,35001,0
1,11,0.090909090909090909090909,14,100,0.140000000000000000000000,0.056852213734473438335233,0.033387660444654690727616,0.058887747298182681820327,0.037844857221891830747530,0.058887747298182681820327,0.037844857221891830747533,24,1,35001,0
1,11,0.090909090909090909090909,15,100,0.150000000000000000000000,0.060757305514202976521033,0.035431381335300652818881,0.063094014962338587664636,0.040548061309169818658067,0.063094014962338587664635,0.040548061309169818658072,24,1,35001,0
1,11,0.090909090909090909090909,16,100,0.160000000000000000000000,0.064641626543282420385557,0.037429620626178888991575,0.067300282626494493508945,0.043251265396447806568607,0.067300282626494493508944,0.043251265396447806568610,24,1,35001,0
1,11,0.090909090909090909090909,17,100,0.170000000000000000000000,0.068505176821711769928804,0.039382378317289399245698,0.071506550290650399353253,0.045954469483725794479143,0.071506550290650399353253,0.045954469483725794479147,24,1,35001,0
1,11,0.090909090909090909090909,18,100,0.180000000000000000000000,0.072347956349491025150775,0.041289654408632183581251,0.075712817954806305197562,0.048657673571003782389682,0.075712817954806305197562,0.048657673571003782389686,24,1,35001,0
1,11,0.090909090909090909090909,19,100,0.190000000000000000000000,0.076169965126620186051470,0.043151448900207241998233,0.079919085618962211041872,0.051360877658281770300221,0.079919085618962211041872,0.051360877658281770300223,24,1,35001,0
1,11,0.090909090909090909090909,20,100,0.200000000000000000000000,0.079971203153099252630889,0.044967761792014574496645,0.084125353283118116886182,0.054064081745559758210760,0.084125353283118116886182,0.054064081745559758210762,24,1,35001,0
1,11,0.090909090909090909090909,21,100,0.210000000000000000000000,0.083751670428928224889030,0.046738593084054181076487,0.088331620947274022730491,0.056767285832837746121298,0.088331620947274022730490,0.056767285832837746121301,24,1,35001,0
1,11,0.090909090909090909090909,22,100,0.220000000000000000000000,0.087511366954107102825895,0.048463942776326061737757,0.092537888611429928574800,0.059470489920115734031836,0.092537888611429928574799,0.059470489920115734031838,24,1,35001,0
1,11,0.090909090909090909090909,23,100,0.230000000000000000000000,0.091250292728635886441484,0.050143810868830216480457,0.096744156275585834419109,0.062173694007393721942374,0.096744156275585834419109,0.062173694007393721942377,24,1,35001,0
1,11,0.090909090909090909090909,24,100,0.240000000000000000000000,0.094968447752514575735796,0.051778197361566645304586,0.100950423939741740263418,0.064876898094671709852912,0.100950423939741740263418,0.064876898094671709852914,24,1,35001,0
1,11,0.090909090909090909090909,25,100,0.250000000000000000000000,0.098665832025743170708831,0.053367102254535348210145,0.105156691603897646107726,0.067580102181949697763450,0.105156691603897646107726,0.067580102181949697763453,24,1,35001,0
1,11,0.090909090909090909090909,26,100,0.260000000000000000000000,0.102342445548321671360591,0.054910525547736325197133,0.109362959268053551952037,0.070283306269227685673988,0.109362959268053551952036,0.070283306269227685673991,24,1,35001,0
1,11,0.090909090909090909090909,27,100,0.270000000000000000000000,0.105998288320250077691073,0.056408467241169576265551,0.113569226932209457796344,0.072986510356505673584527,0.113569226932209457796344,0.072986510356505673584529,24,1,35001,0
1,11,0.090909090909090909090909,28,100,0.280000000000000000000000,0.109633360341528389700280,0.057860927334835101415398,0.117775494596365363640654,0.075689714443783661495066,0.117775494596365363640654,0.075689714443783661495067,24,1,35001,0
1,11,0.090909090909090909090909,29,100,0.290000000000000000000000,0.113247661612156607388209,0.059267905828732900646675,0.121981762260521269484962,0.078392918531061649405603,0.121981762260521269484962,0.078392918531061649405606,24,1,35001,0
1,11,0.090909090909090909090909,30,100,0.300000000000000000000000,0.116841192132134730754863,0.060629402722862973959380,0.126188029924677175329273,0.081096122618339637316141,0.126188029924677175329272,0.081096122618339637316143,24,1,35001,0
1,11,0.090909090909090909090909,31,100,0.310000000000000000000000,0.120413951901462759800240,0.061945418017225321353515,0.130394297588833081173582,0.083799326705617625226680,0.130394297588833081173581,0.083799326705617625226681,24,1,35001,0
1,11,0.090909090909090909090909,32,100,0.320000000000000000000000,0.123965940920140694524340,0.063215951711819942829080,0.134600565252988987017890,0.086502530792895613137217,0.134600565252988987017890,0.086502530792895613137219,24,1,35001,0
1,11,0.090909090909090909090909,33,100,0.330000000000000000000000,0.127497159188168534927164,0.064441003806646838386074,0.138806832917144892862199,0.089205734880173601047755,0.138806832917144892862199,0.089205734880173601047757,24,1,35001,0
1,11,0.090909090909090909090909,34,100,0.340000000000000000000000,0.131007606705546281008711,0.065620574301706008024498,0.143013100581300798706508,0.091908938967451588958294,0.143013100581300798706507,0.091908938967451588958296,24,1,35001,0
1,11,0.090909090909090909090909,35,100,0.350000000000000000000000,0.134497283472273932768982,0.066754663196997451744351,0.147219368245456704550817,0.094612143054729576868832,0.147219368245456704550816,0.094612143054729576868834,24,1,35001,0
1,11,0.090909090909090909090909,36,100,0.360000000000000000000000,0.137966189488351490207977,0.067843270492521169545633,0.151425635909612610395126,0.097315347142007564779370,0.151425635909612610395126,0.097315347142007564779372,24,1,35001,0
1,11,0.090909090909090909090909,37,100,0.370000000000000000000000,0.141414324753778953325695,0.068886396188277161428345,0.155631903573768516239435,0.100018551229285552689908,0.155631903573768516239435,0.100018551229285552689910,24,1,35001,0
1,11,0.090909090909090909090909,38,100,0.380000000000000000000000,0.144841689268556322122136,0.069884040284265427392486,0.159838171237924422083743,0.102721755316563540600446,0.159838171237924422083743,0.102721755316563540600447,24,1,35001,0
1,11,0.090909090909090909090909,39,100,0.390000000000000000000000,0.148248283032683596597302,0.070836202780485967438057,0.164044438902080327928053,0.105424959403841528510985,0.164044438902080327928053,0.105424959403841528510986,24,1,35001,0
1,11,0.090909090909090909090909,40,100,0.400000000000000000000000,0.151634106046160776751191,0.071742883676938781565057,0.168250706566236233772363,0.108128163491119516421523,0.168250706566236233772363,0.108128163491119516421525,24,1,35001,0
1,11,0.090909090909090909090909,41,100,0.410000000000000000000000,0.154999158308987862583804,0.072604082973623869773487,0.172456974230392139616673,0.110831367578397504332063,0.172456974230392139616673,0.110831367578397504332064,24,1,35001,0
1,11,0.090909090909090909090909,42,100,0.420000000000000000000000,0.158343439821164854095139,0.073419800670541232063346,0.176663241894548045460981,0.113534571665675492242601,0.176663241894548045460980,0.113534571665675492242602,24,1,35001,0
1,11,0.090909090909090909090909,43,100,0.430000000000000000000000,0.161666950582691751285199,0.074190036767690868434634,0.180869509558703951305291,0.116237775752953480153138,0.180869509558703951305290,0.116237775752953480153140,24,1,35001,0
1,11,0.090909090909090909090909,44,100,0.440000000000000000000000,0.164969690593568554153981,0.074914791265072778887351,0.185075777222859857149599,0.118940979840231468063675,0.185075777222859857149598,0.118940979840231468063677,24,1,35001,0
1,11,0.090909090909090909090909,45,100,0.450000000000000000000000,0.168251659853795262701488,0.075594064162686963421498,0.189282044887015762993909,0.121644183927509455974213,0.189282044887015762993908,0.121644183927509455974215,24,1,35001,0
1,11,0.090909090909090909090909,46,100,0.460000000000000000000000,0.171512858363371876927718,0.076227855460533422037075,0.193488312551171668838218,0.124347388014787443884753,0.193488312551171668838218,0.124347388014787443884754,24,1,35001,0
1,11,0.090909090909090909090909,47,100,0.470000000000000000000000,0.174753286122298396832671,0.076816165158612154734081,0.197694580215327574682526,0.127050592102065431795290,0.197694580215327574682526,0.127050592102065431795292,24,1,35001,0
1,11,0.090909090909090909090909,48,100,0.480000000000000000000000,0.177972943130574822416348,0.077358993256923161512517,0.201900847879483480526835,0.129753796189343419705830,0.201900847879483480526834,0.129753796189343419705831,24,1,35001,0
1,11,0.090909090909090909090909,49,100,0.490000000000000000000000,0.181171829388201153678748,0.077856339755466442372381,0.206107115543639386371144,0.132457000276621407616366,0.206107115543639386371143,0.132457000276621407616368,24,1,35001,0
1,11,0.090909090909090909090909,50,100,0.500000000000000000000000,0.184349944895177390619872,0.078308204654241997313675,0.210313383207795292215453,0.135160204363899395526904,0.210313383207795292215452,0.135160204363899395526905,24,1,35001,0
1,11,0.090909090909090909090909,51,100,0.510000000000000000000000,0.187507289651503533239720,0.078714587953249826336399,0.214519650871951198059762,0.137863408451177383437443,0.214519650871951198059762,0.137863408451177383437444,24,1,35001,0
1,11,0.090909090909090909090909,52,100,0.520000000000000000000000,0.190643863657179581538291,0.079075489652489929440552,0.218725918536107103904071,0.140566612538455371347981,0.218725918536107103904071,0.140566612538455371347983,24,1,35001,0
1,11,0.090909090909090909090909,53,100,0.530000000000000000000000,0.193759666912205535515586,0.079390909751962306626134,0.222932186200263009748381,0.143269816625733359258519,0.222932186200263009748380,0.143269816625733359258521,24,1,35001,0
1,11,0.090909090909090909090909,54,100,0.540000000000000000000000,0.196854699416581395171604,0.079660848251666957893146,0.227138453864418915592689,0.145973020713011347169057,0.227138453864418915592689,0.145973020713011347169058,24,1,35001,0
1,11,0.090909090909090909090909,55,100,0.550000000000000000000000,0.199928961170307160506346,0.079885305151603883241588,0.231344721528574821436998,0.148676224800289335079597,0.231344721528574821436998,0.148676224800289335079598,24,1,35001,0
1,11,0.090909090909090909090909,56,100,0.560000000000000000000000,0.202982452173382831519811,0.080064280451773082671458,0.235550989192730727281307,0.151379428887567322990134,0.235550989192730727281307,0.151379428887567322990135,24,1,35001,0
1,11,0.090909090909090909090909,57,100,0.570000000000000000000000,0.206015172425808408212000,0.080197774152174556182758,0.239757256856886633125617,0.154082632974845310900671,0.239757256856886633125616,0.154082632974845310900673,24,1,35001,0
1,11,0.090909090909090909090909,58,100,0.580000000000000000000000,0.209027121927583890582912,0.080285786252808303775488,0.243963524521042538969925,0.156785837062123298811210,0.243963524521042538969924,0.156785837062123298811211,24,1,35001,0
1,11,0.090909090909090909090909,59,100,0.590000000000000000000000,0.212018300678709278632548,0.080328316753674325449647,0.248169792185198444814234,0.159489041149401286721748,0.248169792185198444814234,0.159489041149401286721750,24,1,35001,0
1,11,0.090909090909090909090909,60,100,0.600000000000000000000000,0.214988708679184572360908,0.080325365654772621205235,0.252376059849354350658544,0.162192245236679274632287,0.252376059849354350658544,0.162192245236679274632288,24,1,35001,0
1,11,0.090909090909090909090909,61,100,0.610000000000000000000000,0.217938345929009771767991,0.080276932956103191042253,0.256582327513510256502853,0.164895449323957262542825,0.256582327513510256502852,0.164895449323957262542827,24,1,35001,0
1,11,0.090909090909090909090909,62,100,0.620000000000000000000000,0.220867212428184876853798,0.080183018657666034960700,0.260788595177666162347163,0.167598653411235250453363,0.260788595177666162347163,0.167598653411235250453365,24,1,35001,0
1,11,0.090909090909090909090909,63,100,0.630000000000000000000000,0.223775308176709887618328,0.080043622759461152960577,0.264994862841822068191472,0.170301857498513238363902,0.264994862841822068191471,0.170301857498513238363904,24,1,35001,0
