theta_num,theta_den,theta,r_num,r_den,r,P_re,P_im,focal_re,focal_im,seed_re,seed_im,precision,cardinality,iterations,magnitude
1,14,0.071428571428571428571428,32,100,0.320000000000000000000000,0.128193679936803481816336,0.049406512307627736173185,0.144155018864387060197777,0.069421398258809299276119,0.144155018864387060197777,0.069421398258809299276120,24,1,35001,0
1,14,0.071428571428571428571428,33,100,0.330000000000000000000000,0.131685353348295135460413,0.050305454844204978336413,0.148659863203899155828957,0.071590816954397089878497,0.148659863203899155828957,0.071590816954397089878500,24,1,35001,0
1,14,0.071428571428571428571428,34,100,0.340000000000000000000000,0.135145852269693852427965,0.051165305806658819009205,0.153164707543411251460139,0.073760235649984880480876,0.153164707543411251460138,0.073760235649984880480879,24,1,35001,0
1,14,0.071428571428571428571428,35,100,0.350000000000000000000000,0.138575176700999632718989,0.051986065194989258191562,0.157669551882923347091318,0.075929654345572671083255,0.157669551882923347091318,0.075929654345572671083258,24,1,35001,0
1,14,0.071428571428571428571428,36,100,0.360000000000000000000000,0.141973326642212476333488,0.052767733009196295883483,0.162174396222435442722499,0.078099073041160461685634,0.162174396222435442722498,0.078099073041160461685636,24,1,35001,0
1,14,0.071428571428571428571428,37,100,0.370000000000000000000000,0.145340302093332383271460,0.053510309249279932084969,0.166679240561947538353679,0.080268491736748252288013,0.166679240561947538353678,0.080268491736748252288015,24,1,35001,0
1,14,0.071428571428571428571428,38,100,0.380000000000000000000000,0.148676103054359353532907,0.054213793915240166796019,0.171184084901459633984861,0.082437910432336042890391,0.171184084901459633984860,0.082437910432336042890393,24,1,35001,0
1,14,0.071428571428571428571428,39,100,0.390000000000000000000000,0.151980729525293387117826,0.054878187007077000016635,0.175688929240971729616040,0.084607329127923833492771,0.175688929240971729616039,0.084607329127923833492772,24,1,35001,0
1,14,0.071428571428571428571428,40,100,0.400000000000000000000000,0.155254181506134484026220,0.055503488524790431746814,0.180193773580483825247221,0.086776747823511624095148,0.180193773580483825247221,0.086776747823511624095151,24,1,35001,0
1,14,0.071428571428571428571428,41,100,0.410000000000000000000000,0.158496458996882644258087,0.056089698468380461986558,0.184698617919995920878401,0.088946166519099414697527,0.184698617919995920878401,0.088946166519099414697529,24,1,35001,0
1,14,0.071428571428571428571428,42,100,0.420000000000000000000000,0.161707561997537867813429,0.056636816837847090735867,0.189203462259508016509583,0.091115585214687205299906,0.189203462259508016509583,0.091115585214687205299908,24,1,35001,0
1,14,0.071428571428571428571428,43,100,0.430000000000000000000000,0.164887490508100154692243,0.057144843633190317994741,0.193708306599020112140762,0.093285003910274995902285,0.193708306599020112140762,0.093285003910274995902288,24,1,35001,0
1,14,0.071428571428571428571428,44,100,0.440000000000000000000000,0.168036244528569504894532,0.057613778854410143763179,0.198213150938532207771943,0.095454422605862786504665,0.198213150938532207771943,0.095454422605862786504667,24,1,35001,0
1,14,0.071428571428571428571428,45,100,0.450000000000000000000000,0.171153824058945918420294,0.058043622501506568041181,0.202717995278044303403123,0.097623841301450577107043,0.202717995278044303403123,0.097623841301450577107045,24,1,35001,0
1,14,0.071428571428571428571428,46,100,0.460000000000000000000000,0.174240229099229395269530,0.058434374574479590828748,0.207222839617556399034304,0.099793259997038367709422,0.207222839617556399034303,0.099793259997038367709423,24,1,35001,0
1,14,0.071428571428571428571428,47,100,0.470000000000000000000000,0.177295459649419935442240,0.058786035073329212125880,0.211727683957068494665485,0.101962678692626158311800,0.211727683957068494665484,0.101962678692626158311802,24,1,35001,0
1,14,0.071428571428571428571428,48,100,0.480000000000000000000000,0.180319515709517538938424,0.059098603998055431932576,0.216232528296580590296666,0.104132097388213948914179,0.216232528296580590296665,0.104132097388213948914181,24,1,35001,0
1,14,0.071428571428571428571428,49,100,0.490000000000000000000000,0.183312397279522205758081,0.059372081348658250248837,0.220737372636092685927846,0.106301516083801739516558,0.220737372636092685927846,0.106301516083801739516560,24,1,35001,0
1,14,0.071428571428571428571428,50,100,0.500000000000000000000000,0.186274104359433935901212,0.059606467125137667074663,0.225242216975604781559026,0.108470934779389530118938,0.225242216975604781559026,0.108470934779389530118939,24,1,35001,0
1,14,0.071428571428571428571428,51,100,0.510000000000000000000000,0.189204636949252729367817,0.059801761327493682410052,0.229747061315116877190207,0.110640353474977320721315,0.229747061315116877190207,0.110640353474977320721317,24,1,35001,0
1,14,0.071428571428571428571428,52,100,0.520000000000000000000000,0.192103995048978586157896,0.059957963955726296255007,0.234251905654628972821388,0.112809772170565111323694,0.234251905654628972821387,0.112809772170565111323697,24,1,35001,0
